NUM,AUTH,YR_PUB,YR_PRI,SQ_APLS,CA_GRANT,SQ_SCOPE,LN_FAMSIZE,CA_NPL
38222676,1,2008,2007,2,0,1,1,0
39156541,1,2008,2007,1,0,1,1,0
39577397,1,2008,2007,1,0,1,1,0
39951447,1,2009,2007,1,0,1,1,0
40304948,1,2009,2007,1,0,2,1,0
37734774,1,2007,2005,1,0,1,1,1
8180897,1,2003,2001,1,0,1,1,0
34353430,1,2005,2003,1,1,1,2,0
35789234,1,2007,2004,1,1,1,2,1
30010680,1,2004,2002,1,1,1,1,0
34399758,1,2005,2003,1,1,1,2,0
35464091,1,2007,2005,1,1,1,2,0
34934229,1,2006,2005,1,1,1,1,1
29415152,1,2003,2002,1,0,1,1,0
37776596,1,2008,2006,1,0,1,1,0
26055277,1,2001,1999,1,1,2,2,1
29285673,1,2003,2002,1,0,1,1,0
38460983,3,2008,2007,1,0,2,1,0
39575569,3,2008,2007,1,1,2,1,1
7697689,1,2003,2001,1,0,1,1,0
28050790,1,2003,2002,1,0,1,1,0
28050863,1,2003,2002,2,0,1,1,0
29413788,1,2003,2002,1,0,1,2,0
34203138,1,2005,2003,1,0,1,1,0
18130821,3,2001,1999,1,1,1,2,1
7900155,1,2000,1999,1,1,1,1,0
8094193,1,2002,1999,1,0,1,1,1
8097738,1,2002,1999,1,0,1,1,1
8310280,1,2003,1999,1,0,1,2,1
7632792,1,2001,2000,1,0,1,1,0
7647085,1,2002,2000,1,0,1,1,1
7662857,1,2002,2000,1,0,2,1,0
27419396,1,2003,2000,1,0,1,1,1
7936775,1,2002,2000,1,1,1,2,1
29720179,1,2004,2001,1,0,1,1,1
19910952,1,2003,2000,1,0,2,2,1
11458889,1,2002,2001,1,1,1,2,1
7695161,1,2003,2001,1,0,1,1,0
7961146,1,2003,2001,1,1,1,2,0
8496468,1,2002,2001,1,0,1,1,1
27675811,1,2003,2002,1,0,1,1,1
7680654,1,2004,2001,1,1,2,2,1
8160449,1,2004,2001,1,1,1,2,1
7704364,1,2004,2001,1,0,1,1,1
26246824,1,2004,2001,1,1,2,2,1
28799102,1,2003,2002,1,0,1,1,1
28799100,1,2003,2002,1,1,1,2,0
28799101,1,2003,2002,1,0,1,1,1
31984389,1,2004,2002,1,0,1,1,0
34486439,1,2005,2003,1,0,1,1,1
29595354,1,2004,2002,1,0,1,1,0
39167923,1,2005,2003,1,1,1,1,0
35874460,1,2006,2003,1,0,0,1,1
32864376,1,2004,2003,1,0,1,1,0
32864375,1,2004,2003,1,0,1,1,0
34353399,1,2005,2003,1,1,1,2,0
34530352,1,2005,2003,1,1,1,2,0
9957992,1,2006,2003,1,0,1,2,1
33427410,1,2006,2003,1,0,1,2,1
35344643,1,2006,2004,1,1,1,1,0
34970368,1,2007,2004,1,1,1,2,1
35746213,1,2008,2005,1,1,1,3,1
36121303,1,2006,2005,1,0,1,1,0
35853942,1,2007,2005,1,0,1,1,0
35404798,1,2007,2005,1,1,1,1,0
35502293,1,2007,2005,1,1,2,2,1
36869906,1,2007,2005,1,0,1,1,0
37076124,1,2007,2005,1,1,1,2,0
37671968,1,2007,2005,1,0,1,1,0
34112651,1,2006,2005,1,0,1,1,0
34385055,1,2006,2005,1,0,1,1,0
35458772,1,2007,2005,1,0,1,1,0
38967797,1,2008,2007,1,0,1,1,0
38669878,1,2008,2006,1,0,1,1,0
39267901,1,2008,2006,1,1,1,2,1
38984200,1,2008,2007,1,0,1,1,0
38739430,1,2008,2007,1,0,1,1,0
38995149,1,2008,2006,1,0,1,1,0
39590397,1,2009,2007,1,0,1,1,0
39496168,1,2009,2007,1,0,1,1,0
39719277,1,2008,2007,1,0,1,1,0
33039099,1,2004,2003,2,0,1,1,0
33394310,1,2004,2003,2,0,1,2,0
34854339,1,2006,2005,1,0,1,1,0
36729332,1,2006,2005,2,0,1,1,0
37622008,1,2007,2005,2,0,2,1,0
35853075,1,2007,2005,1,0,1,1,0
39338983,1,2008,2006,2,0,1,1,0
8495916,2,2002,2000,1,1,1,2,0
26053718,3,2004,1999,1,1,1,3,1
39530965,3,2008,2007,1,1,2,1,1
34192527,2,2005,2003,1,0,1,1,0
29719109,3,2005,2002,0,1,1,2,0
39577326,3,2008,2007,1,1,1,2,0
35520062,3,2008,2005,1,1,2,2,1
36118067,3,2006,2004,1,1,1,2,1
39667111,2,2008,2007,1,1,1,1,0
36118097,3,2006,2004,1,1,1,2,1
21780855,2,2004,2001,1,1,1,1,0
34530405,3,2005,2003,1,1,2,2,0
7913058,3,2003,1999,1,1,1,3,1
35809647,3,2006,2004,1,1,1,1,1
38608871,3,2008,2007,1,0,1,2,0
21894182,2,2003,2002,1,0,1,1,0
21907529,3,2003,2001,1,1,1,3,0
34650813,3,2005,2004,1,1,1,2,0
39685195,2,2008,2007,1,1,2,1,0
34746184,3,2005,2004,0,1,1,1,1
39645840,3,2008,2007,1,1,1,2,0
36407933,3,2006,2005,1,1,1,2,1
8104813,3,2006,1999,1,1,2,3,0
26783507,2,2003,2001,1,0,1,1,0
7925269,3,2003,1999,1,1,1,2,0
34935212,3,2005,2004,1,0,1,1,0
8157165,3,2003,1999,1,1,1,2,1
34936138,3,2005,2004,1,1,1,1,0
7682117,3,2003,2001,1,1,1,1,0
35799306,2,2006,2004,1,1,2,1,0
20417849,3,2005,1999,1,1,1,3,0
37402106,2,2006,2005,0,0,1,2,0
8159753,3,2003,2000,1,1,1,2,0
29731844,2,2003,2002,1,1,1,1,1
37909986,2,2007,2005,0,0,2,1,0
29583721,3,2003,2002,1,1,1,2,0
29710348,2,2003,2002,0,1,1,1,1
34937742,3,2006,2004,1,1,1,1,1
7934482,3,2003,1999,1,1,1,3,1
7934557,3,2004,1999,1,1,1,3,0
36764595,3,2007,2005,1,1,1,1,0
37693506,2,2007,2005,1,1,1,1,1
32922153,3,2006,2004,1,1,1,2,1
26009718,3,2003,2001,1,0,1,2,0
8159301,3,2003,2000,1,1,1,2,1
31187021,2,2004,2002,1,1,1,1,1
37027500,3,2006,2003,1,1,1,1,1
37441907,3,2007,2005,1,1,1,2,1
37854337,2,2007,2005,0,1,1,1,0
26918424,2,2003,2001,1,1,1,1,0
7696033,3,2003,2001,1,1,1,2,0
7696219,3,2003,2001,1,1,1,1,0
36928409,3,2007,2005,1,1,1,2,0
7637663,3,2003,2000,1,1,1,2,0
31991262,2,2004,2002,1,0,1,1,0
37665466,3,2007,2005,1,0,1,2,0
37311884,3,2007,2005,1,1,1,2,0
34926988,3,2006,2004,1,1,1,1,1
31993101,2,2004,2002,0,1,1,1,0
32042844,2,2004,2002,1,1,1,1,0
32092555,2,2004,2002,1,0,1,1,0
32092827,2,2004,2002,1,0,1,1,0
35448152,3,2006,2004,1,1,1,2,1
20279517,2,2004,2000,1,0,1,2,0
7641030,3,2003,2000,1,1,1,3,0
7641891,3,2003,2000,1,1,1,3,1
37074201,3,2007,2005,1,1,1,1,1
37560923,3,2007,2005,1,0,1,1,0
37873336,3,2007,2005,1,1,1,2,1
37672449,3,2007,2005,1,1,1,1,0
38118934,2,2007,2005,1,1,1,2,1
32587986,2,2003,1999,1,1,1,1,0
38337032,2,2007,2006,1,1,2,1,0
27598276,2,2003,2001,1,1,1,1,1
35589532,3,2006,2005,1,0,1,1,0
7647633,3,2004,2000,0,1,2,3,0
7648210,3,2003,2000,1,1,1,2,1
38197650,3,2007,2006,1,1,1,1,1
27532070,3,2006,2002,1,1,2,2,0
38286555,2,2007,2006,1,1,2,1,1
32319513,2,2004,2000,1,1,2,1,0
38366946,2,2007,2006,0,0,1,1,0
32771011,2,2004,2003,1,1,1,1,1
32771043,2,2004,2003,1,1,1,1,1
38134496,3,2007,2006,1,1,1,1,1
38517024,2,2007,2006,1,1,1,1,1
8092632,3,2001,1997,1,1,1,2,1
27805233,3,2003,2002,1,1,2,2,1
35452679,2,2005,2002,1,1,1,1,1
37187106,2,2006,2005,1,1,1,1,0
38051815,3,2007,2006,1,1,1,1,0
38015725,3,2007,2006,1,1,0,1,0
38514238,3,2007,2006,1,1,1,1,0
38283286,3,2007,2006,1,1,1,1,1
38875816,2,2008,2006,1,1,1,1,0
28798968,3,2004,2002,1,1,1,2,0
38261594,3,2008,2006,1,1,1,1,1
37022124,2,2007,2005,0,0,1,1,0
7664328,3,2004,2000,0,1,1,3,0
29271595,3,2005,2002,0,0,1,1,0
33417860,2,2004,2003,1,1,2,1,0
7837740,3,2002,1997,1,1,1,3,1
19156703,2,2004,2001,1,1,1,2,0
38822197,2,2007,2006,1,0,1,1,0
29715422,2,2003,2002,1,1,1,1,1
7836808,3,2002,1997,1,1,1,3,0
11042197,2,2004,2001,1,0,1,1,0
7675751,3,2004,2001,0,1,1,3,0
7673596,3,2004,2001,1,0,1,3,0
7677928,3,2004,2001,1,1,1,3,1
7677929,3,2004,2001,0,1,1,3,0
7679374,3,2004,2001,0,1,1,3,1
7682248,2,2004,2001,0,1,1,1,1
37011542,3,2007,2005,1,1,2,1,0
7687372,3,2004,2001,0,1,1,3,0
26009545,3,2004,2001,0,1,2,3,0
36998545,2,2007,2005,1,1,1,2,0
7696580,3,2004,2001,0,1,2,3,0
33515012,3,2006,2003,1,1,1,3,0
33514968,3,2006,2003,1,1,2,2,0
32303311,3,2004,2001,0,1,1,2,0
23266785,3,2005,2001,1,1,1,2,1
7710172,3,2006,2001,1,1,2,2,1
27741484,3,2005,2002,1,1,1,2,0
28050789,3,2005,2002,1,1,1,2,0
29267358,3,2005,2002,1,1,2,2,0
29264853,3,2005,2002,1,1,1,2,0
29265837,3,2006,2002,1,1,2,2,1
31185862,3,2006,2002,1,1,2,3,1
29796368,3,2006,2002,1,1,2,2,1
34961759,3,2007,2004,1,1,2,3,0
36869917,3,2007,2005,1,1,1,2,0
3522570,3,2002,1997,1,1,1,2,0
36928256,3,2007,2005,1,1,2,2,1
24123051,2,2002,2000,1,1,1,1,0
37567596,2,2006,2006,1,1,1,1,0
35840322,3,2007,2005,1,1,2,1,0
38761231,3,2008,2006,1,1,1,1,0
32668617,3,2006,2002,1,1,1,2,0
32708399,2,2006,2002,1,1,2,2,0
37669295,3,2007,2005,1,1,2,2,1
32480341,3,2006,2002,1,1,1,2,0
32519827,3,2006,2003,1,1,1,2,1
32694867,3,2006,2003,1,1,1,2,1
32865083,3,2007,2003,1,1,2,1,1
32910021,3,2006,2003,1,1,1,2,1
9953844,3,2006,2003,1,1,2,2,1
39156248,3,2008,2006,0,0,1,1,0
33300065,2,2006,2003,1,0,1,1,0
35320281,3,2007,2004,1,0,1,1,0
33426916,3,2007,2003,1,1,1,2,0
33039175,3,2006,2003,1,1,2,2,1
33550481,3,2006,2003,1,1,2,2,0
39262797,3,2008,2006,0,1,2,1,0
34177692,3,2006,2003,1,1,1,2,0
34129838,3,2008,2003,1,1,2,3,1
34315649,3,2007,2003,1,1,1,2,0
33186211,3,2007,2004,0,0,1,2,0
34276543,3,2007,2003,1,1,2,1,1
34259111,3,2007,2003,1,1,1,2,1
34958415,3,2007,2004,1,1,1,2,0
34178077,3,2007,2003,1,1,2,2,0
35276530,3,2007,2004,1,1,1,2,0
35708589,3,2008,2004,1,0,1,2,0
34429593,2,2007,2003,1,1,1,2,0
34635435,3,2007,2003,0,0,1,2,0
34672716,3,2007,2003,0,0,2,2,0
34778141,3,2007,2004,1,1,1,2,0
34966859,3,2007,2004,0,1,1,2,1
34975926,3,2008,2004,1,0,1,2,0
34962866,3,2007,2004,1,1,1,2,0
34676769,3,2007,2003,1,1,2,2,0
34967793,3,2008,2004,1,1,1,3,1
34859221,3,2007,2004,1,0,1,2,0
8089123,3,2003,1998,1,1,2,3,0
37663118,3,2007,2005,1,1,1,3,1
39262998,3,2008,2006,1,1,1,2,1
39263105,3,2008,2006,1,1,1,1,1
38996209,3,2008,2007,1,1,2,1,0
39462164,3,2008,2007,1,1,2,2,1
39593610,3,2008,2007,1,1,2,1,0
39668209,2,2008,2007,1,1,1,1,0
34063455,3,2005,2003,1,1,2,2,1
39543051,3,2008,2006,1,1,1,1,1
38517026,2,2007,2006,1,1,1,1,0
35005063,2,2005,2000,1,1,1,1,0
35539359,3,2008,2004,0,0,1,2,0
35482128,3,2008,2004,1,1,1,2,1
35841849,3,2007,2004,1,1,1,2,1
7687149,3,2007,2001,0,1,1,3,0
42244507,3,2007,2007,1,1,1,1,0
34194910,3,2007,2003,1,1,2,2,1
38162135,3,2007,2006,1,1,2,2,0
38787027,3,2008,2006,1,1,1,2,1
38069075,3,2007,2006,1,1,1,2,0
8096781,3,2003,1998,1,1,1,2,1
32829013,3,2004,2003,1,1,2,1,0
38460313,2,2007,2006,0,0,1,1,0
24942667,3,2002,2000,1,0,1,1,0
8498094,3,2004,2001,1,1,1,2,0
7692180,3,2004,2001,2,0,1,2,0
32652579,2,2004,2002,1,0,2,1,0
38001770,3,2007,2006,1,1,1,2,1
46328717,2,2008,2005,0,0,1,1,0
38147611,3,2008,2006,1,0,1,1,0
46328751,2,2008,2005,0,0,1,1,0
25050770,2,2003,2001,1,0,1,1,1
38805602,3,2008,2007,1,1,1,2,1
39590878,3,2008,2007,1,1,1,2,1
27220727,3,2003,1998,1,1,1,2,0
38740123,3,2008,2007,1,0,2,2,0
38515461,3,2008,2006,1,1,1,2,1
7693714,3,2004,2001,0,1,1,3,1
38859576,2,2008,2006,1,1,1,2,1
38776817,3,2008,2006,1,0,2,2,0
38740163,3,2008,2006,1,1,1,2,0
39509845,3,2008,2007,1,1,1,1,1
38724397,3,2008,2007,1,1,1,2,1
9548426,3,2003,1999,1,1,1,3,0
8171034,3,2001,2000,1,1,1,2,0
35998481,3,2008,2004,1,1,2,2,1
34912417,2,2005,2004,1,1,2,1,0
7634034,3,2002,2000,1,0,1,2,0
7882388,3,2004,1998,1,1,1,2,1
34990046,2,2005,2004,0,1,1,1,0
34959688,3,2008,2004,1,0,1,2,0
46301215,2,2004,2002,0,1,1,1,0
27393500,2,2002,2000,2,0,1,1,0
36653410,2,2006,2003,0,0,1,1,0
35136612,2,2005,2004,0,1,1,1,0
38515805,3,2008,2006,1,1,1,2,1
25275303,2,2002,2001,1,1,2,1,0
39188801,2,2008,2006,0,0,1,1,0
33562780,3,2005,2003,1,0,1,1,0
25016102,2,2002,2000,1,1,1,2,1
38752541,3,2008,2006,1,1,1,2,1
38515503,3,2008,2006,1,1,2,2,1
27093569,2,2004,1997,1,1,1,2,1
38959662,3,2008,2006,1,1,1,2,1
26050411,3,2005,1998,1,1,1,3,1
27659983,2,2004,2002,1,1,1,2,0
35455150,2,2005,2004,1,1,1,2,0
39106077,3,2008,2006,1,1,2,1,0
34941101,3,2006,2004,1,1,1,1,0
35513109,2,2006,2004,1,1,1,1,1
35514092,2,2006,2004,1,1,1,1,0
35514093,2,2006,2004,1,1,1,1,0
46329040,2,2008,2002,0,0,1,1,0
34941028,3,2006,2004,1,1,1,1,1
7924735,3,2004,1999,0,1,1,3,1
38198255,3,2008,2006,1,1,1,2,0
35005601,2,2005,2004,0,1,1,1,1
33562574,3,2005,2003,1,1,2,2,0
34909985,2,2005,2004,0,1,2,2,0
33550055,3,2005,2003,1,1,1,1,1
26916487,2,2002,2000,1,1,1,1,0
19685402,2,2002,2000,1,1,1,1,0
35079345,3,2006,2004,0,0,1,1,0
20414778,3,2003,1999,1,1,1,3,0
39311311,3,2008,2006,1,1,1,1,0
18913892,3,2002,2001,1,1,2,1,0
34981372,3,2006,2004,1,1,1,2,0
36782307,3,2008,2005,1,1,1,2,1
34355502,3,2005,2003,1,1,1,2,1
46302938,2,2005,2001,1,1,1,1,0
34753150,3,2005,2004,2,0,1,1,0
25522816,2,2003,2001,1,1,1,1,0
38335543,3,2008,2006,1,1,2,1,0
38335742,3,2008,2006,1,1,2,1,0
19189473,3,2008,2001,1,1,1,2,1
37482521,3,2008,2006,1,1,1,1,1
34681755,3,2005,2003,1,1,2,2,0
35809593,3,2008,2005,1,1,2,2,1
35873125,3,2008,2005,1,1,1,2,1
37711833,3,2008,2006,1,1,1,2,0
32735561,3,2004,2003,2,0,1,2,0
32962699,2,2004,2003,2,0,1,1,0
33130859,2,2004,2003,1,0,1,1,0
33539078,3,2004,2003,1,0,1,2,1
34103166,3,2005,2003,2,0,1,2,0
34521913,3,2005,2003,2,0,1,2,1
34966536,2,2005,2004,2,0,1,2,0
35058795,2,2006,2004,1,0,0,1,0
36615418,3,2006,2004,1,0,1,2,0
38003906,3,2007,2005,2,0,1,2,0
38470837,2,2007,2006,1,0,1,1,0
38522930,2,2007,2006,2,0,1,1,0
39682249,3,2010,2006,1,0,1,2,1
35432892,3,2008,2005,1,1,1,2,1
36147049,3,2008,2005,1,1,1,2,1
39092242,2,2008,2006,1,1,2,2,0
37637522,3,2008,2005,1,1,1,2,0
39717819,3,2008,2007,0,0,1,2,0
38759543,3,2008,2007,1,1,1,2,1
39941479,1,2009,2008,1,0,1,1,0
40026767,2,2008,2007,1,0,1,1,0
39142757,3,2008,2007,1,1,2,2,1
40044115,1,2009,2007,1,0,1,1,0
37114539,3,2008,2005,1,0,1,2,0
38654935,3,2008,2007,1,1,2,1,1
38814477,3,2008,2007,1,1,1,2,1
38983706,3,2008,2007,1,1,1,1,0
38895466,3,2009,2006,1,0,1,1,1
38694113,3,2008,2007,1,1,1,2,1
39415361,3,2008,2007,1,0,1,1,1
38232891,3,2008,2006,1,0,1,2,0
39930552,3,2008,2007,1,0,1,1,0
39719400,3,2009,2007,1,1,1,2,0
39777488,3,2009,2007,1,1,1,2,0
35787015,3,2008,2004,1,1,1,2,1
40135722,2,2008,2007,1,1,1,1,0
40135725,2,2008,2007,0,0,1,1,0
40076132,2,2008,2007,1,1,1,2,0
39356556,3,2009,2007,1,1,2,2,1
38255293,3,2009,2006,1,0,1,2,0
39364044,3,2009,2007,1,1,2,2,1
38222469,3,2009,2006,1,1,1,2,1
40042779,3,2009,2007,1,0,1,2,0
38459383,3,2009,2006,1,1,1,2,1
39032120,3,2009,2007,1,1,1,2,0
37304041,3,2009,2006,1,1,1,2,1
