NUM,AUTH,YR_PUB,YR_PRI,SQ_APLS,CA_GRANT,SQ_SCOPE,LN_FAMSIZE,CA_NPL
38564006,3,2009,2006,0,0,1,2,0
37885832,3,2009,2005,1,1,1,2,1
40220839,3,2010,2007,1,0,1,1,1
39679299,3,2009,2007,1,1,2,2,0
39823810,3,2009,2007,1,1,1,2,0
40032812,3,2009,2007,0,0,1,2,0
38923515,1,2009,2006,1,0,1,1,1
37865899,3,2009,2006,1,0,1,2,1
39463899,3,2009,2006,1,0,1,2,1
39739517,3,2009,2007,1,1,1,2,0
40175879,3,2009,2007,1,1,2,2,0
40175880,3,2009,2007,1,1,1,2,1
38596273,3,2009,2006,1,1,2,2,1
40337402,2,2009,2007,1,0,1,1,0
38998346,3,2009,2007,1,1,1,2,0
40943858,1,2010,2009,1,0,2,1,1
40362369,2,2009,2007,1,1,2,1,0
40044086,3,2009,2007,1,1,1,1,0
36758626,3,2009,2006,1,1,2,3,1
40381496,3,2009,2007,1,0,1,1,0
40382350,2,2009,2007,0,0,1,1,0
40387779,2,2009,2007,2,0,1,1,1
40406267,2,2009,2007,1,1,1,1,0
38577937,3,2009,2007,1,1,1,2,0
39591794,3,2009,2007,1,1,1,1,1
39251168,3,2009,2007,1,1,1,2,1
38962000,3,2009,2007,1,1,1,2,0
38472820,3,2009,2006,1,1,2,2,1
40417886,1,2009,2007,1,0,1,1,1
40454662,3,2009,2007,1,0,1,2,0
35355814,3,2009,2004,1,0,1,2,1
34969837,3,2009,2004,1,1,1,3,0
34959687,3,2009,2004,1,1,1,2,1
40470831,2,2009,2007,1,1,1,1,0
34609975,3,2009,2004,0,0,1,2,0
35929971,3,2009,2005,1,1,2,2,1
32321662,3,2009,2002,1,1,1,2,1
39563434,3,2009,2007,1,1,1,1,1
37649471,3,2009,2006,1,1,1,3,1
40521549,1,2009,2007,1,0,1,1,0
38813859,2,2009,2007,1,1,1,1,1
40490415,2,2009,2007,1,0,1,2,0
40535004,3,2009,2007,1,0,1,1,0
40384198,3,2009,2007,1,1,1,2,1
38566895,3,2009,2006,1,1,1,2,1
40493752,3,2009,2007,1,1,1,1,1
41058836,1,2009,2008,1,0,1,1,0
39865622,3,2009,2007,1,1,1,2,0
39865390,3,2009,2007,0,0,1,1,0
40042769,3,2009,2007,1,1,1,2,0
40588239,3,2009,2007,1,0,1,2,0
40601519,2,2009,2005,1,1,1,1,1
34558188,2,2009,2003,1,1,2,1,0
40032634,3,2009,2007,1,1,1,1,0
40342257,3,2009,2007,1,1,1,2,1
40623863,2,2009,2007,1,0,1,1,0
40785550,1,2009,2008,1,0,1,1,0
40032691,3,2009,2007,1,1,1,1,1
39081588,3,2009,2007,1,0,1,1,0
41345997,1,2010,2009,1,0,1,1,0
40666742,3,2009,2007,1,1,2,1,0
41057625,3,2009,2008,1,0,1,2,1
40679036,1,2010,2007,1,0,1,1,1
38006097,3,2009,2005,1,1,2,2,0
40472916,3,2009,2007,1,1,2,1,1
38510334,3,2009,2006,1,1,1,2,1
38962528,1,2010,2007,1,0,1,2,1
41396141,1,2010,2009,1,0,1,1,0
40472130,3,2009,2007,1,1,1,1,0
40621357,2,2009,2007,1,0,1,2,0
40472015,3,2009,2007,1,1,1,1,0
40721861,2,2009,2007,0,0,1,1,0
40718043,2,2009,2007,0,0,1,1,0
40753500,2,2009,2007,1,1,1,1,0
40775156,1,2009,2008,1,0,1,1,1
40225367,3,2009,2007,0,0,1,1,0
38543649,3,2009,2006,1,1,2,2,1
40265972,3,2009,2007,1,1,2,1,0
40902782,1,2009,2008,1,0,1,1,0
40538868,3,2009,2007,1,1,1,2,0
40278632,3,2009,2007,1,1,1,1,1
39645219,3,2009,2007,0,0,1,1,0
40824788,1,2009,2007,2,0,1,1,0
39027518,3,2009,2006,1,1,1,2,1
36933610,3,2009,2005,1,1,1,2,0
40849988,2,2009,2008,0,0,1,1,0
40850776,3,2009,2008,1,1,2,1,0
40278951,3,2009,2008,1,1,1,1,1
40278978,3,2009,2008,1,1,2,1,0
38667500,3,2009,2006,1,0,1,1,0
38846951,3,2009,2006,1,1,1,2,1
38344885,3,2009,2006,1,0,1,3,0
40301416,3,2009,2008,0,0,1,1,0
39767154,3,2009,2008,1,1,2,1,1
40352726,3,2009,2008,1,1,1,2,0
40668462,3,2009,2008,1,1,1,1,1
40931868,2,2009,2008,1,0,1,1,0
39020544,3,2009,2006,1,1,1,2,1
40602351,3,2009,2008,1,1,2,2,1
37683696,3,2009,2005,1,1,1,2,0
40352651,3,2009,2008,1,1,1,2,0
40954403,2,2009,2007,1,1,1,1,0
40954404,2,2009,2008,1,1,1,1,0
40951361,2,2009,2008,1,1,1,1,0
40469918,3,2009,2008,1,0,1,1,0
40352709,3,2009,2008,1,1,1,2,0
40352713,3,2009,2008,1,1,1,2,0
40469814,3,2009,2008,1,1,2,2,1
41009143,2,2009,2004,1,1,1,1,0
41009191,2,2009,2005,1,1,2,1,0
41010423,3,2009,2008,1,1,2,1,0
40456345,3,2009,2008,1,1,1,1,0
40456174,3,2009,2008,1,1,1,1,1
41010471,3,2009,2008,1,1,2,1,0
38778155,3,2009,2006,1,1,1,2,1
40467344,3,2009,2008,1,1,1,2,1
40019714,1,2010,2008,1,0,1,1,0
41010469,3,2009,2008,1,1,1,1,0
41011945,3,2009,2008,1,0,1,1,0
40548680,3,2009,2008,1,1,2,1,1
39364868,3,2009,2006,1,1,2,2,1
40810593,3,2009,2008,1,1,1,1,0
41012222,3,2009,2008,1,1,1,1,0
38666822,3,2009,2006,1,1,1,2,1
40901771,3,2009,2008,1,1,1,1,0
41010297,3,2009,2008,1,1,1,1,0
42060164,1,2010,2008,1,0,1,1,0
34139873,3,2009,2003,1,1,2,2,0
39492648,3,2009,2006,1,1,1,2,1
40565192,3,2009,2008,1,1,1,1,1
39494479,3,2009,2006,0,0,1,2,1
41513061,1,2010,2008,1,0,1,1,0
40379631,3,2009,2008,1,1,2,1,0
39536770,3,2009,2006,1,1,2,1,1
40605235,3,2009,2008,1,1,1,2,1
39968842,2,2009,2007,1,1,2,1,1
40591902,3,2009,2008,1,1,1,1,0
38884885,3,2009,2006,1,1,2,2,1
43416524,1,2011,2009,1,0,1,1,0
39230438,3,2009,2006,0,0,1,2,0
41254219,2,2009,2008,0,0,2,2,0
40518527,2,2009,2006,1,1,1,1,1
41011978,3,2009,2008,1,1,1,1,0
42101840,1,2011,2009,1,0,1,1,0
42226163,1,2010,2008,1,0,1,1,0
41279553,2,2009,2006,1,1,1,1,1
42083878,1,2011,2008,1,0,1,1,1
38565885,3,2009,2006,1,0,1,2,0
41066666,3,2009,2008,1,1,1,1,1
42145313,1,2010,2008,2,0,1,1,0
39674533,3,2009,2007,1,1,2,1,1
40691046,3,2009,2008,1,1,2,1,1
41429463,1,2011,2008,1,0,1,1,1
33304930,3,2009,2003,0,1,1,3,1
38625329,3,2009,2006,1,1,2,1,1
41066699,3,2009,2008,1,1,1,2,0
40654494,2,2009,2007,1,1,1,1,1
41378886,2,2009,2008,1,1,1,1,0
41090371,3,2009,2008,1,1,1,1,0
41066707,3,2009,2008,0,0,1,1,0
42194246,1,2010,2008,2,0,1,1,0
37888154,3,2009,2006,1,0,1,2,0
41112648,3,2009,2008,1,1,1,2,0
35134119,3,2009,2004,1,1,2,2,0
36096722,3,2009,2005,1,0,1,3,0
38981831,3,2009,2006,0,0,1,2,0
41692918,1,2010,2009,1,0,1,1,0
41129212,3,2009,2008,0,0,1,1,0
40786169,3,2009,2008,1,0,1,1,0
41427901,2,2009,2008,1,1,1,1,0
40074827,3,2009,2007,1,1,1,2,1
41128279,1,2010,2009,1,0,1,1,0
41152939,3,2009,2008,1,0,1,2,0
40503817,2,2009,2007,0,0,1,1,0
39673853,3,2010,2007,1,1,1,2,0
37491216,3,2010,2006,1,1,1,2,1
39681656,2,2010,2007,1,1,1,2,0
38198827,2,2010,2007,1,0,1,2,0
41567276,1,2012,2009,1,0,1,1,1
41682710,1,2011,2008,1,0,1,2,1
38309665,3,2010,2006,1,1,1,3,1
41505005,2,2010,2008,1,0,1,1,0
42173280,3,2011,2010,1,0,2,1,0
41572383,1,2010,2009,1,0,1,1,0
41258359,3,2010,2008,1,1,1,2,0
41529649,2,2010,2008,1,1,2,1,1
38814486,3,2010,2006,1,1,1,2,1
40785431,3,2010,2008,1,1,1,2,0
38519700,3,2010,2006,0,0,1,2,0
39428000,3,2010,2007,1,0,1,2,0
39808736,3,2010,2007,1,1,1,2,1
39282460,3,2010,2006,1,1,2,2,0
41258356,3,2010,2008,0,0,1,1,0
40972535,2,2010,2008,0,0,1,1,0
38846415,2,2010,2006,1,1,2,1,1
42668930,3,2011,2010,1,0,1,2,0
42124667,3,2010,2009,1,0,1,2,0
40786860,3,2010,2008,0,0,1,2,0
39808738,3,2010,2007,0,0,1,2,0
40227621,3,2010,2008,1,1,2,2,1
42282582,1,2011,2009,1,1,1,2,1
42931934,3,2011,2010,1,0,1,2,0
42313308,3,2011,2010,1,0,1,2,1
42289680,1,2011,2010,1,0,1,1,0
42356263,1,2011,2009,1,0,1,1,1
41559702,3,2010,2008,1,1,2,1,0
7852685,3,2010,1997,0,1,2,3,1
41608546,2,2010,2008,2,0,1,1,0
41652203,2,2010,2008,0,0,1,1,0
41652204,2,2010,2008,1,0,1,1,0
41653113,2,2010,2008,0,0,1,1,0
38779043,3,2010,2006,1,0,1,2,1
41680515,2,2010,2008,0,0,1,1,0
35721676,2,2010,2004,1,1,1,2,0
39926152,3,2010,2007,1,1,1,2,1
39926153,3,2010,2007,1,1,1,2,1
43535857,1,2012,2009,1,0,1,2,1
42333353,3,2011,2010,1,0,1,2,0
39107009,3,2010,2006,1,1,1,2,1
39855033,3,2010,2007,1,1,1,2,1
39926154,3,2010,2007,1,1,2,2,1
39367323,3,2010,2006,1,1,2,2,0
41707341,1,2011,2008,1,0,1,2,1
42670315,1,2011,2010,1,0,1,1,0
41800810,1,2010,2009,2,0,1,1,0
40765599,3,2011,2008,1,1,1,2,1
42335014,1,2010,2009,1,0,1,1,0
39314392,3,2010,2007,1,1,1,2,1
41064642,3,2010,2008,1,1,1,1,0
41416405,3,2010,2008,1,1,1,1,1
39362977,3,2010,2006,1,0,1,2,0
41066610,3,2010,2008,1,1,1,1,0
41064509,3,2010,2008,0,0,1,1,0
39304522,3,2010,2007,0,0,1,2,0
42668460,3,2011,2010,1,1,1,2,1
41467148,3,2010,2008,1,1,1,1,0
41610985,2,2010,2008,1,0,1,1,0
41799468,3,2010,2008,1,1,2,2,0
40404268,3,2010,2008,1,1,2,1,0
41819496,2,2010,2008,0,1,2,1,0
40291167,3,2010,2008,1,1,2,2,0
38807850,3,2010,2007,0,1,2,2,1
40074870,3,2010,2007,1,1,1,2,0
38015549,3,2010,2006,1,0,1,2,0
41478713,3,2010,2008,1,0,1,2,0
36869901,3,2010,2005,1,0,1,2,0
42674929,1,2010,2009,2,0,1,1,0
42542992,3,2011,2010,1,0,1,1,0
42039710,1,2011,2008,1,0,1,2,1
40075574,3,2010,2007,1,1,1,2,1
40075573,3,2010,2007,1,1,1,2,1
41066590,3,2010,2008,1,1,1,1,0
41162714,3,2010,2008,1,1,1,1,1
42056602,2,2010,2008,1,1,2,1,1
41511245,3,2010,2008,1,1,1,2,0
41797542,3,2010,2008,1,0,1,2,1
39863777,3,2010,2007,1,1,1,2,0
41162692,3,2010,2008,1,1,1,1,1
41259787,3,2010,2008,1,0,2,1,1
40380151,3,2010,2008,0,0,1,2,0
40019140,3,2011,2008,1,0,1,2,1
42979413,1,2012,2009,1,0,1,2,1
39311312,3,2010,2006,0,1,1,2,0
40377457,3,2010,2008,1,1,1,1,1
39760227,3,2010,2007,0,0,1,2,0
40031721,3,2010,2007,1,1,1,2,1
42663923,3,2012,2009,1,0,2,2,1
41203656,3,2010,2008,0,0,2,1,0
40418868,3,2010,2008,1,1,1,2,0
37023957,2,2010,2005,0,1,1,2,1
39276257,2,2010,2006,1,1,1,2,1
41572593,3,2010,2008,1,0,1,1,0
41161329,3,2010,2008,1,1,2,1,1
41161365,3,2010,2008,0,0,1,1,0
43495843,1,2012,2010,1,0,1,2,1
39777423,3,2010,2007,1,0,1,2,0
41631244,3,2010,2008,1,0,1,2,0
41203501,3,2010,2008,1,1,1,1,1
41668280,3,2010,2008,1,1,1,1,1
43088071,1,2011,2010,1,0,1,1,0
41090374,3,2010,2008,0,0,1,2,0
41094440,3,2010,2008,1,1,1,2,0
39359107,2,2010,2006,0,0,1,1,0
41668274,3,2010,2008,1,0,1,1,0
41693018,3,2010,2008,1,0,1,1,0
43608895,2,2010,2007,0,0,1,1,0
39344637,3,2010,2006,1,0,1,2,0
41259894,3,2010,2008,1,1,1,1,0
42130469,2,2010,2008,1,1,2,1,0
41818344,3,2010,2008,1,1,1,1,0
41259854,3,2010,2008,1,1,1,2,0
38657257,3,2010,2006,0,0,1,3,1
42829506,3,2011,2010,1,0,1,2,0
39493537,3,2010,2007,1,0,1,2,1
40260119,3,2010,2007,1,1,1,2,1
41278891,3,2010,2008,0,0,1,1,0
40260118,3,2010,2007,1,1,1,1,1
42165358,2,2010,2009,1,0,1,1,0
41314521,3,2010,2008,1,1,1,1,1
42103018,3,2010,2008,1,1,1,1,0
39943147,3,2010,2007,0,0,1,2,0
40568359,3,2010,2008,0,0,1,2,0
42195532,2,2010,2009,1,1,2,1,0
39146855,3,2010,2007,1,0,1,2,0
42196455,2,2010,2008,0,0,1,1,0
43411505,1,2011,2009,1,0,1,1,1
43003465,1,2011,2010,1,0,1,1,0
36940041,1,2010,2005,1,0,1,2,1
42222101,2,2010,2009,0,1,1,1,0
42196452,2,2010,2008,0,0,1,1,0
41667189,3,2010,2009,1,0,1,1,0
42223602,3,2010,2009,1,1,1,1,0
42223610,3,2010,2009,1,1,1,1,1
40157163,1,2010,2007,1,0,1,2,0
42286657,1,2010,2009,1,0,1,1,0
41508955,3,2010,2008,0,0,1,1,0
42230233,2,2010,2009,1,1,1,1,1
40456581,3,2010,2008,1,1,1,2,0
41707599,2,2010,2008,1,0,1,1,0
40591965,3,2010,2008,0,0,1,2,0
42231268,3,2010,2009,1,1,1,1,0
41353951,3,2010,2008,1,0,1,1,0
41508080,3,2010,2008,1,0,1,1,0
42224566,3,2010,2009,1,1,1,1,0
41707598,2,2010,2008,1,0,1,2,0
42231278,3,2010,2009,1,1,1,1,1
42072911,3,2010,2009,1,1,1,1,0
42222078,3,2010,2009,1,0,1,1,1
42222973,3,2010,2009,1,0,1,1,1
39868676,3,2010,2007,1,1,1,2,1
42184110,3,2010,2008,1,1,1,1,1
39791310,3,2010,2007,0,0,2,2,0
41717370,1,2011,2009,2,0,1,2,1
42222081,3,2011,2009,1,0,1,1,1
42222082,3,2011,2009,1,0,1,1,1
42266386,2,2010,2008,1,1,1,1,1
41509748,3,2010,2008,1,1,1,1,0
43033465,3,2012,2010,1,0,1,2,0
37669465,3,2010,2005,1,0,1,3,0
44624835,1,2012,2010,1,0,1,2,1
42231270,3,2011,2009,1,0,1,1,1
43298229,1,2012,2009,1,0,1,1,1
42222958,3,2011,2009,1,0,1,1,0
41722748,1,2012,2009,1,0,1,2,1
42174574,3,2010,2009,0,0,1,1,0
42124481,3,2010,2009,1,0,1,2,0
42184116,3,2010,2009,1,0,1,2,0
40842335,3,2010,2009,0,0,1,1,0
39986215,3,2010,2007,1,0,1,2,0
42336320,3,2011,2009,1,0,1,2,1
34908870,3,2010,2004,1,1,1,3,1
40526746,3,2010,2007,1,1,1,2,1
42174587,3,2010,2009,1,1,2,1,0
29549829,3,2006,2002,0,1,2,3,1
43382750,1,2012,2009,1,0,1,2,1
40030902,3,2010,2007,1,1,1,2,1
40278957,2,2010,2007,1,1,2,2,0
42034544,3,2010,2009,1,0,1,1,0
42028093,1,2011,2009,2,0,1,1,0
42087881,1,2011,2009,2,0,1,1,0
42555744,2,2010,2009,0,1,1,1,0
42026320,1,2011,2009,2,0,1,1,1
42223598,3,2011,2009,1,0,1,1,1
42222084,3,2011,2009,1,0,1,1,1
40186081,3,2010,2007,1,0,1,2,0
42560068,2,2010,2009,0,1,1,1,1
42560069,2,2010,2009,0,0,1,1,0
42338730,3,2010,2009,1,0,1,2,0
39591988,3,2010,2007,1,0,1,2,0
42223651,3,2011,2009,1,0,1,1,1
42231279,3,2011,2009,1,0,1,1,1
42223547,3,2011,2009,1,0,1,1,1
43734564,1,2012,2009,1,0,1,2,1
42222085,3,2011,2009,1,0,1,1,1
43628470,1,2011,2009,2,0,1,1,1
40591544,3,2010,2007,0,0,1,2,0
42634124,3,2010,2009,1,0,1,1,0
42665802,2,2010,2009,2,0,1,1,0
41718846,3,2010,2009,1,0,1,1,0
36916479,3,2010,2005,1,1,1,2,0
26009137,3,2010,2001,1,0,1,3,1
42072828,3,2010,2009,1,1,1,1,0
42678403,2,2010,2009,0,0,1,1,0
42937421,1,2011,2009,1,0,1,1,0
41255193,3,2010,2008,0,0,1,2,0
42730072,2,2010,2009,1,1,1,1,1
42562384,2,2010,2009,1,0,1,1,0
42222086,3,2011,2009,1,0,1,1,0
40419027,3,2010,2007,0,0,1,2,0
37714317,3,2010,2006,1,0,2,2,0
42034524,3,2010,2009,1,1,2,1,1
38459040,3,2010,2006,1,1,1,2,0
42315657,3,2010,2009,1,0,1,1,0
42084581,3,2010,2009,1,0,1,1,0
42222088,3,2011,2009,1,1,1,2,1
42222974,3,2011,2009,1,0,1,1,1
42222960,3,2011,2009,1,0,1,1,1
42222090,3,2011,2009,1,0,1,1,1
42231271,3,2011,2009,1,0,1,1,1
34679397,3,2011,2004,1,0,2,3,0
7687374,3,2011,2001,1,1,1,3,1
42222959,3,2011,2009,1,0,1,1,1
42222089,3,2011,2009,1,0,1,1,1
42224597,3,2010,2009,1,1,1,2,1
42222091,3,2011,2009,1,0,1,1,1
7641584,3,2011,2000,1,0,2,3,1
33435955,3,2011,2003,1,0,1,3,1
40795202,3,2010,2007,1,1,2,2,0
40560639,3,2010,2007,1,0,1,2,0
